"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion"
"b63694d5-a99c-49fa-90d0-7cbf8c98aad1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","koneksi gagal terus padahal jaringan stabil gimana sih ini, tolong diperbaiki gak bisa login aku","1","11","5.5.0_31400259_31451966","2025-04-21 11:11:22","","","5.5.0_31400259_31451966"
"b74bc0b4-7741-4cac-a000-37e0761f63f2","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mantap bet dah","5","0","5.5.0_31400259_31451966","2025-04-21 10:57:45","","","5.5.0_31400259_31451966"
"776a4858-374b-4fac-a71a-9ddbac206265","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Sorry I don't know this is another bug/no normal fb login tpi this morning I tried to login stack and login failed","3","0","","2025-04-21 10:22:48","","",""
"8625a29a-0728-4fcf-94af-535589c733ef","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Grafik bagys,Story Absolute Sinema, minusnya bansosnya sih😅","5","0","","2025-04-21 08:22:04","","",""
"d1b322cf-d3bb-4034-bf43-aae893880e44","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya gak ada fitur buka baju jelek tolong buatkan venty bisa buka Baju","5","0","5.5.0_31400259_31451966","2025-04-21 08:09:00","","","5.5.0_31400259_31451966"
"35869f1b-c0da-4dee-b635-641194808c28","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya bagus cuma KLO bisa gamenya jangan terlalu besar ,biar hp hp menengah bisa main juga","5","0","5.5.0_31400259_31451966","2025-04-21 06:37:30","","","5.5.0_31400259_31451966"
"8ef07e31-b77f-4c1b-926e-8b5436f08738","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Bagus","5","0","","2025-04-21 05:51:03","","",""
"03948ff9-80e4-4260-93b0-afd64be93ce9","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game apa ini , Gacha Scam , katanya 50/50 , aslinya All in Rate off aja gak pernah di kasih menang , Huuuu China Scam","1","3","5.5.0_31400259_31451966","2025-04-21 05:34:55","","","5.5.0_31400259_31451966"
"8c8f3aae-3803-41dc-9aaa-7c5e8b8d5c9a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","keren sih","5","0","5.5.0_31400259_31451966","2025-04-21 04:51:56","","","5.5.0_31400259_31451966"
"d86326c7-6ba5-4c45-a86c-e3f00708db73","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","seruuuu","5","0","5.5.0_31400259_31451966","2025-04-21 04:23:42","","","5.5.0_31400259_31451966"
"e35e6202-c4b7-4008-9223-a777e6d3f91a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","udah sangat bagus cuman lama lama mkin bosan main banyak alur cerita yg ga penting ga ada skip","3","0","","2025-04-21 00:37:04","","",""
"a3df3b9f-d81e-4bb0-9dc4-57cc0d5cba19","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","suka sama storynya yang penuh misteri","5","0","","2025-04-21 00:33:04","","",""
"e071e50d-68ff-406d-ba74-0f6ac093e685","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","THE BEST GAME I EVER PLAY","5","0","","2025-04-20 21:58:35","","",""
"14022507-9bd6-40b1-80b5-4c286489b3a1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gitu","5","0","5.5.0_31400259_31451966","2025-04-20 21:50:51","","","5.5.0_31400259_31451966"
"9d329c92-7cc6-45a8-92da-aaf46f71e8cb","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","great game mantap woilah 😹😹👍🏻","5","0","5.5.0_31400259_31451966","2025-04-20 21:41:06","","","5.5.0_31400259_31451966"
"93fbebb6-94c5-4ab1-a21c-c3715fa0a885","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","boleh lah kir😡","4","0","5.5.0_31400259_31451966","2025-04-20 21:21:53","","","5.5.0_31400259_31451966"
"d9689569-cef3-4ceb-adea-a9db11a4b338","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kikir","1","0","4.7.0_23093867_23435602","2025-04-20 21:21:32","","","4.7.0_23093867_23435602"
"80897902-7747-4452-b111-06bf6e04a24e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","TOLONG FITUR GAMEPAD DITAMBAHKAN DONK, MASAK KALAH SAMA GAME"" YANG LAIN SIH,,,","1","0","5.3.0_29183395_29332470","2025-04-20 20:23:38","","","5.3.0_29183395_29332470"
"4fab1ea5-d159-488b-975a-f7826a19db7f","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kikir impek","1","0","5.5.0_31400259_31451966","2025-04-20 20:02:18","","","5.5.0_31400259_31451966"
"ac7b9fae-9d12-44e7-832c-36cbd1d23baf","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Gameplay-nya bagus tapi Pelis tambahin fitur bikin anak","5","0","5.5.0_31400259_31451966","2025-04-20 20:00:11","","","5.5.0_31400259_31451966"
"0a161b0f-b35d-4746-a897-3a2e4d1f6c52","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","saya suka game ini gak dibatasin sama hal hal rumit dan dapat berpetualang kemana saja","5","0","5.5.0_31400259_31451966","2025-04-20 19:44:21","","","5.5.0_31400259_31451966"
"7b2c5fb8-e410-4fcf-9259-9d856659c3e5","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game bagus moga aja menang rate of","5","0","","2025-04-20 19:27:06","","",""
"7e63b5ab-654b-480d-9f43-dcad53fbd9ad","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game baik masyallah saya dapet albedo c2 dalam 20 kali gacha itu keberuntungan terbesar bagi saya selama saya hidup sehat sehat game baik","5","0","5.5.0_31400259_31451966","2025-04-20 18:17:47","","","5.5.0_31400259_31451966"
"aaf3ddcd-11fa-4d01-9682-60eca27eb49a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","dulu dibilang kikir tetapi mudah dalam menyelesaikan konten endgame, sekarang menjadi dermawan tetapi HP musuh meningkat drastis di endgame konten, disertai karakter baru yang overpower dan memiliki ketergantungan karakter baru lainnya. dan juga endgame yang diwajibkan mengupgrade banyak karakter.","4","0","","2025-04-20 17:39:38","","",""
"8feb5d31-dbb4-4a7b-ad4a-ccc60f9aec53","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","saran sya sih dari segi story udah bagus banget. untuk primogem nya ditambah lagi lah bonusnya kalo bos 😁👍👍","4","0","5.5.0_31400259_31451966","2025-04-20 17:26:03","","","5.5.0_31400259_31451966"
"6995f35c-ecb9-4af0-ab47-763483a5d051","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mantap","5","0","5.5.0_31400259_31451966","2025-04-20 16:07:15","","","5.5.0_31400259_31451966"
"86bb300e-aa32-4777-9f82-c7bf1788177e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya hd dan seru","5","0","5.5.0_31400259_31451966","2025-04-20 15:36:39","","","5.5.0_31400259_31451966"
"fe8a2be9-39fe-4a45-895d-be5b8d75525f","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","visual game bagus, story juga bagus, karakter nya juga bagus minusnya cuma hadiah pada setiap question itu saja","4","0","5.5.0_31400259_31451966","2025-04-20 14:43:37","","","5.5.0_31400259_31451966"
"a35bc465-c16b-4f91-9c32-0ec2ae83fd19","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gacanya ampas udh hard pitiy malah dapat yg gak di ingin in","2","0","5.5.0_31400259_31451966","2025-04-20 14:40:34","","","5.5.0_31400259_31451966"
"e4032c65-76dd-4499-9005-076737437ba9","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gokil","5","0","5.5.0_31400259_31451966","2025-04-20 14:32:56","","","5.5.0_31400259_31451966"
"f04090ed-b6c7-4e72-881a-01adc7c25e75","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gak bagus","1","0","","2025-04-20 13:59:08","","",""
"49d58e2f-54f8-4f07-9bfb-9c62ea1cf143","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","man","5","0","","2025-04-20 13:26:11","","",""
"66f69192-3183-43ec-9071-699fa679a802","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gitu terus, gak ada Innovasi😒","1","18","4.0.0_16983586_17100363","2025-04-20 13:00:15","","","4.0.0_16983586_17100363"
"cdf97e35-2e8d-4f64-a874-b1830bf8555d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya cukup Kikir","4","0","","2025-04-20 12:57:17","","",""
"8e7bdf99-dbf9-4c6c-a65d-ed314ed40878","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","BAGUSSSS PKONYAAAA","5","0","5.5.0_31400259_31451966","2025-04-20 12:44:45","","","5.5.0_31400259_31451966"
"ddab7943-1063-4bad-be2a-48d01e9ec277","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Baal wangy wangy","5","2","5.5.0_31400259_31451966","2025-04-20 12:33:32","","","5.5.0_31400259_31451966"
"f2962314-a96e-4376-8950-26c202117dcd","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game kikir","1","0","","2025-04-20 11:55:27","","",""
"8c48510a-282f-4690-ad62-a6171d16e122","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","cool","5","0","5.5.0_31400259_31451966","2025-04-20 11:51:09","","","5.5.0_31400259_31451966"
"2b354aa5-d6a2-4b64-a417-082ce06135fa","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game kikir ga dengerin keluh kesah player ngapain di mainin?","1","0","","2025-04-20 11:13:20","","",""
"c5a468d5-6352-43b3-a451-b05cd09556ac","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","oke lah","4","0","5.5.0_31400259_31451966","2025-04-20 10:36:24","","","5.5.0_31400259_31451966"
"200c29f3-2c41-475f-a3ca-8c5e5c3d22b1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Tiap hari Update Tiap hari Update ngawur EMG ni game,entah apa yg di update,udh tiap hari Update masih aj banyak bug lmao","1","1","5.5.0_31400259_31451966","2025-04-20 10:17:08","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Silakan kunjungi situs web resmi Genshin Impact untuk melihat informasi perangkat yang cocok untuk pengalaman bermain yang lebih stabil dan lancar. Silahkan menghubungi tim Layanan Pelanggan melalui pelaporan masukan dalam game/ email untuk menemukan solusi dan penyebab masalah Anda.","2022-08-10 15:02:59","5.5.0_31400259_31451966"
"b198da3e-bfcf-4a95-899b-71a3ffd89d14","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mantap sangat menyenangkan","5","0","5.5.0_31400259_31451966","2025-04-20 09:40:28","","","5.5.0_31400259_31451966"
"b5af1e8c-5b79-4fc8-bae2-c7caa60b1f28","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","dasar kikir","1","0","5.5.0_31400259_31451966","2025-04-20 08:51:08","","","5.5.0_31400259_31451966"
"0ea215bd-bbb8-4ffd-a382-793ba5ba5232","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Bagus aja","4","0","5.5.0_31400259_31451966","2025-04-20 08:37:39","","","5.5.0_31400259_31451966"
"b6bed822-2131-4ec0-98b5-10bb3effb5bd","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","lama loading nya","1","0","5.5.0_31400259_31451966","2025-04-20 08:11:03","","","5.5.0_31400259_31451966"
"1e4af42e-ac09-4858-980f-41e9e0194392","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus game nya seru","5","0","5.5.0_31400259_31451966","2025-04-20 07:50:54","","","5.5.0_31400259_31451966"
"6d578353-fdfc-4223-8d93-4014a39b5715","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","baguss banget game nya,tapi tolong lah banyakin char cowok nya kami para cewek membutuhkan husbu tambahan masa selam 5.0 cuma 1 ,b5 limit cowoknya,habis tuh karakter Badas keren masa b4 giliran yang tiba-tiba muncul kalau gak tau ada itu char malah b5😊 masih sakit hati aku pas Capitano gak playble 😊","4","0","","2025-04-20 07:30:29","","",""
"ba84f3d3-89c1-42a8-a96f-f00fb9edc83d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game kikir","1","0","5.5.0_31400259_31451966","2025-04-20 06:26:20","","","5.5.0_31400259_31451966"
"22843393-5e35-4413-9671-ba4d613296ad","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus","5","0","5.5.0_31400259_31451966","2025-04-20 05:42:18","","","5.5.0_31400259_31451966"
"4c81a84f-2b63-4e19-8fbf-b75288119165","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game yang sangat bagus","5","0","5.5.0_31400259_31451966","2025-04-20 01:34:32","","","5.5.0_31400259_31451966"
"62348d04-d74e-4c1b-8e2d-fd7b31fe1eee","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Halah kikir, primo dikit spiral Ama event susah amat mang hoyo mang hoyo","3","0","5.5.0_31400259_31451966","2025-04-20 00:13:42","","","5.5.0_31400259_31451966"
"8d094d54-985d-4b56-9158-27ff20a2ac52","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","masih menikmati ceritanya seru banget,","5","0","","2025-04-20 00:08:58","","",""
"75c8d73f-ef22-457d-b0af-a7d1c657fbce","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","di aplikasi cloud bisa ukuran nya kecil kenapa tidak di aplikas aslinya aja di buat yang kecil ukuran nya.","3","0","5.5.0_31400259_31451966","2025-04-20 00:00:46","","","5.5.0_31400259_31451966"
"448bf7e0-bf3b-40f5-b6d9-d33f796657f7","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Gweh ketinggalan mainin ni game, tpi overall ni game udh bagus & mantep, yg bikin pada niat juga, mulai dari visual, puzzle, mystery, story, challenge udh mateng, tpi sayangnya ya itu.... Game Kykyr😁","4","0","","2025-04-19 22:16:20","","",""
"6ca87627-f895-483f-8100-38349fb18723","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","balikin primo gw hoyoooo","1","0","5.5.0_31400259_31451966","2025-04-19 22:15:48","","","5.5.0_31400259_31451966"
"4f0edf39-2643-4ebc-9747-7c8d9bf5bad4","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","overall good average 👍","5","0","5.5.0_31400259_31451966","2025-04-19 20:57:28","","","5.5.0_31400259_31451966"
"aae4154f-9cb1-4ca6-97e6-374a37564dad","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Bagus,tapi tolong dibenarkan bug gamenya ya,soalnya pas saya main di domain layar hp saya suka mati mati terus tolong diperbaiki ya.","5","2","3.8.0_15672274_15939604","2025-04-19 20:55:20","","","3.8.0_15672274_15939604"
"df0f2459-6316-4faa-8dc4-a948a9cb8800","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game santai, bisa dimainkan kapan saya,grafik sangat bagus dan jalan ceritanya sangat menarik, juga banyak karakter karakter yg sangat bagus","5","0","5.5.0_31400259_31451966","2025-04-19 20:45:34","","","5.5.0_31400259_31451966"
"b44dd50a-b711-4575-9903-2e8a4c1c28a5","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","story bagus dan explore mapnya bagus","5","0","","2025-04-19 20:38:41","","",""
"4659867b-fac7-4c0c-9936-2db9ef29440e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mengompilasi shadernya di hapusin aja, gak guna buat hp ngelag aja trus nunggu lama bngt 🙏🤬🤬","1","0","5.5.0_31400259_31451966","2025-04-19 20:21:15","","","5.5.0_31400259_31451966"
"0548efa0-9283-484c-bddc-dda1e4d169ab","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Woylaaaaahhhh, ini Anniversary kenapa kikir banget 😠","1","46","5.5.0_31400259_31451966","2025-04-19 20:15:27","","","5.5.0_31400259_31451966"
"9b787a90-387d-412d-9c61-1e694cf6f355","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus poll tapi dikurangin ya petit nya PELIT NYA PELIT, PELIT, PELIT nya","5","0","5.5.0_31400259_31451966","2025-04-19 19:58:06","","","5.5.0_31400259_31451966"
"0dd168e0-30fb-47b7-bae3-6525d2db8413","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Game nya udah bagusss, seru juga mulai dari story nya, dari grafik juga udh bagus banget, saranku aja hoyo, tambahin fitur skip dialog, maless banget kadang bacanya, tapi udh oke kok game nya, makasih ya hoyo udh bikin game nya, aku kasih bintang 5","5","30","5.5.0_31400259_31451966","2025-04-19 19:20:01","","","5.5.0_31400259_31451966"
"ee08470a-7fa9-4e10-81dc-48b25a1444e5","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","good","5","0","","2025-04-19 19:08:43","","",""
"585e5629-6d20-4a02-996e-608d375d19f4","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","main genshin sekarang gak seseru dulu, quest susah map Susah,bos susah,inflasi HP,reward gak sebagus game sebelah, inovatif ada tapi gak sebagus Wuwa(minimal tombol skip) keluhan player kurang didengar,gak sebaik Wuwa,","1","4","5.5.0_31400259_31451966","2025-04-19 18:03:18","","","5.5.0_31400259_31451966"
"76cbc305-aa9a-4b37-83b6-ff6f3f56a29e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","ok","4","0","5.5.0_31400259_31451966","2025-04-19 17:58:43","","","5.5.0_31400259_31451966"
